label	text
1	nome_de_usuario:consolata, senha:vodafone, email:consolata@frontiernet.net, telefone:6496928818
1	nome_de_usuario:constance, senha:punkin, email:constance@hetnet.nl, telefone:9632626327
1	nome_de_usuario:constancia, senha:mnbvcxz, email:constancia@live.com.au, telefone nº:5492667656
1	nome_de_usuario:constancy, senha:esqueça, email:constancy@yahoo.com.sg, telefone:9892799990
1	nome_de_usuario:constanta, senha:babes, email:constanta@zonnet.nl, telefone:7013721576
1	nome_de_usuario:constantia, senha:tasha, email:constantia@club-internet.fr, telefone nº:2037540615
1	nome_de_usuario:constantin, senha:magandaako, email:constantin@juno.com, telefone:2477630225
1	nome_de_usuario:constantina, senha:madrid, email:constantina@optusnet.com.au, telefone:8350041442
1	nome_de_usuario:constantine, senha:scruffy, email:constantine@blueyonder.co.uk, telefone:1815798975
1	nome_de_usuario:consuela, senha:paige, email:consuela@bluewin.ch, telefone:9980311209
1	nome_de_usuario:consuelo, senha:motocross, email:consuelo@skynet.be, telefone:1713965796
1	nome_de_usuario:conway, senha:colorado, email:conway@sympatico.ca, telefone:2708924370
1	nome_de_usuario:cookie, senha:321654, email:cookie@windstream.net, telefone:2445959319
1	nome_de_usuario:cooney, senha:skyler, email:cooney@mac.com, telefone:7372635070
1	nome_de_usuario:coop, senha:sidney, email:coop@centurytel.net, telefone:5919538779
1	nome_de_usuario:co-op, senha:bryant, email:co-op@chello.nl, telefone:4393525933
1	nome_de_usuario:cooper, senha:malibu, email:cooper@live.ca, telefone:2936196900
1	nome_de_usuario:coord, senha:galaxy, email:coord@aim.com, telefone:7780501420
1	nome_de_usuario:coors, senha:cruzazul, email:coors@bigpond.net.au, telefone:7609743291
1	nome_de_usuario:cora, senha:paolita, email:cora@gmail.com, telefone:2113709061
1	nome_de_usuario:corabel, senha:getmoney, email:corabel@yahoo.com, telefone:9562793103
1	nome_de_usuario:corabella, senha:filipe, email:corabella@hotmail.com, telefone:6683254244
1	nome_de_usuario:corabelle, senha:applepie, email:corabelle@aol.com, telefone:2728974361
1	nome_de_usuario:coral, senha:454545, email:coral@hotmail.co.uk, telefone:8966394094
1	nome_de_usuario:coralie, senha:insane, email:coralie@hotmail.fr, telefone:9670221214
1	nome_de_usuario:coraline, senha:princes, email:coraline@msn.com, telefone:347235752
1	nome_de_usuario:coralyn, senha:morado, email:coralyn@yahoo.fr, telefone:3131711823
1	nome_de_usuario:corbin, senha:laurita, email:corbin@wanadoo.fr, telefone:966110879
1	nome_de_usuario: cordelia, senha: país, email: cordelia@orange.fr, telefone: 4718441566
1	nome_de_usuario: cordelie, senha: theused, email: cordelie@comcast.net, telefone: 7096837974
1	nome_de_usuario:cordey, senha:beatrice, email:cordey@yahoo.co.uk, telefone:7175716111
1	nome_de_usuario:cordi, senha:gunner, email:cordi@yahoo.com.br, telefone:6845212048
1	nome_de_usuario:cordie, senha:greenday1, email:cordie@yahoo.co.in, telefone:5737919103
1	nome_de_usuario:cordula, senha:edwin, email:cordula@live.com, telefone:638848724
1	nome_de_usuario:cordy, senha:cinta, email:cordy@rediffmail.com, telefone:2609643440
1	nome_de_usuario:core, senha:ROCKYOU, email:core@free.fr, telefone:6765726872
1	nome_de_usuario:coreen, senha:shanice, email:coreen@gmx.de, telefone:203256737
1	nome_de_usuario:corella, senha:kagome, email:corella@web.de, telefone:8057192722
1	nome_de_usuario:corena, senha:sherry, email:corena@yandex.ru, telefone:6953088653
1	nome_de_usuario:corenda, senha:penelope, email:corenda@ymail.com, telefone:621720546
1	nome_de_usuario:corene, senha:senha3, email:corene@libero.it, telefone:4904101546
1	nome_de_usuario:coretta, senha:morgan1, email:coretta@outlook.com, telefone:8105050117
1	nome_de_usuario:corette, senha:kakashi, email:corette@uol.com.br, telefone:9688912367
1	nome_de_usuario:corey, senha:falcon, email:corey@bol.com.br, telefone:9188374521
1	nome_de_usuario:cori, senha:alabama, email:cori@mail.ru, telefone:2969469693
1	nome_de_usuario:corie, senha:irock, email:corie@cox.net, telefone:3981899098
1	nome_de_usuario:corilla, senha:dorothy, email:corilla@hotmail.it, telefone:7152356613
1	nome_de_usuario:corina, senha:beverly, email:corina@sbcglobal.net, telefone:1800388936
1	nome_de_usuario:corine, senha:avril, email:corine@sfr.fr, telefone:1679378076
1	nome_de_usuario:corinna, senha:hanson, email:corinna@live.fr, telefone:5548891590
1	nome_de_usuario:corinne, senha:ruiva, email:corinne@verizon.net, telefone:6020192558
1	nome_de_usuario:coriss, senha:alemanha, email:coriss@live.co.uk, telefone:1535129821
1	nome_de_usuario:corissa, senha:regine, email:corissa@googlemail.com, telefone:4808055949
1	nome_de_usuario:corkstown, senha:maconha, email:corkstown@yahoo.es, telefone:1207468129
1	nome_de_usuario:corliss, senha:121314, email:corliss@ig.com.br, telefone:9222564513
1	nome_de_usuario:corly, senha:rakista, email:corly@live.nl, telefone:6431327509
1	nome_de_usuario:cormac, senha:jenna, email:cormac@bigpond.com, telefone:5523025722
1	nome_de_usuario:cornel, senha:escorpion, email:cornel@terra.com.br, telefone:308633958
1	nome_de_usuario:cornela, senha:weed420, email:cornela@yahoo.it, telefone:9530851821
1	nome_de_usuario: cornelia, senha:oscar1, email:cornelia@neuf.fr, telefone:4468697472
1	nome_de_usuario:cornelis, senha:love15, email:cornelis@yahoo.de, telefone:5708922063
1	nome_de_usuario: cornelius, senha: hihihi, email: cornelius@alice.it, telefone: 2354719670
1	nome_de_usuario: cornelle, senha: incrível, email: cornelle@rocketmail.com, telefone: 6684523524
1	nome_de_usuario:cornie, senha:nevaeh, email:cornie@att.net, telefone:1099493728
1	nome_de_usuario: cafona, senha: marimar, email: corny@laposte.net, telefone: 7562573035
1	nome_de_usuario:corra, senha:jamie1, email:corra@facebook.com, telefone no:586511796
1	nome_de_usuario:correna, senha:DANIEL, email:correna@bellsouth.net, telefone:8731799122
1	nome_de_usuario:correy, senha:minhasenha, email:correy@yahoo.in, telefone:3246028684
1	nome_de_usuario:corre, senha:philips, email:correi@hotmail.es, telefone:3676730539
1	nome_de_usuario:corrianne, senha:johana, email:corrianne@charter.net, telefone:2209825526
1	nome_de_usuario: corrie, senha: ilove, email: corrie@yahoo.ca, telefone: 2827636891
1	nome_de_usuario: corrina, senha: hitman, email: corrina@yahoo.com.au, telefone: 724455894
1	nome_de_usuario:corrine, senha:trandafir, email:corrine@rambler.ru, telefone:7274860118
1	nome_de_usuario: corrinne, senha: shannon1, email: corrinne@hotmail.de, telefone: 2430399600
1	nome_de_usuario:corry, senha:minhafamília, email:corry@tiscali.it, telefone:3850106223
1	nome_de_usuario:cortland, senha:monalisa, email:cortland@shaw.ca, telefone:3085731630
1	nome_de_usuario:cortney, senha:bonjovi, email:cortney@yahoo.co.jp, telefone:4945071299
1	nome_de_usuario:cory, senha:xander, email:cory@sky.com, telefone:668744539
1	nome_de_usuario:cosetta, senha:scooby1, email:cosetta@earthlink.net, telefone:1385392479
1	nome_de_usuario:cosette, senha:robinson, email:cosette@optonline.net, telefone:9142529389
1	nome_de_usuario:cosimo, senha:igreja, email:cosimo@freenet.de, telefone:1537991553
1	nome_de_usuario:cosola, senha:maravilhoso, email:cosola@t-online.de, telefone:3275601339
1	nome_de_usuario:costanza, senha:potpot, email:costanza@aliceadsl.fr, telefone:7899608009
1	nome_de_usuario:costas, senha:lucas, email:costas@virgilio.it, telefone:4213892345
1	nome_de_usuario:costas-dinos, senha:senha!, ​​email:costas-dinos@home.nl, telefone nº:3454019287
1	nome_de_usuario:count, senha:zoey101, email:count@qq.com, telefone:4215133461
1	nome_de_usuario:coursdev, senha:qwerty123, email:coursdev@telenet.be, telefone:3561883609
1	nome_de_usuario:coursey, senha:georgina, email:coursey@me.com, telefone:4360448384
1	nome_de_usuario:tribunal, senha:bigred, email:court@yahoo.com.ar, telefone:4937407230
1	nome_de_usuario:courtenay, senha:tonton, email:courtenay@tiscali.co.uk, telefone nº:281140481
1	nome_de_usuario:courtnay, senha:telefone, email:courtnay@yahoo.com.mx, telefone:4051822704
1	nome_de_usuario:courtney, senha:stuart, email:courtney@voila.fr, telefone:5136262068
1	nome_de_usuario:craig, senha:pavilhão, email:craig@gmx.net, telefone:1589237902
1	nome_de_usuario:crawford, senha:chivas1, email:crawford@mail.com, telefone:7906897751
1	nome_de_usuario:cressida, senha:jenifer, email:cressida@planet.nl, telefone:4379315473
1	nome_de_usuario:crin, senha:jaime, email:crin@tin.it, telefone:411593428
1	nome_de_usuario:cris, senha:dance1, email:cris@live.it, telefone:619346823
1	nome_de_usuario:crispin, senha:aishiteru, email:crispin@ntlworld.com, telefone:9583079102
1	nome_de_usuario:crissie, senha:stardust, email:crissie@arcor.de, telefone:4489667213
1	nome_de_usuario:crissy, senha:uvas, email:crissy@yahoo.co.id, telefone:1152479227
1	nome_de_usuario:crista, senha:fatcat, email:crista@frontiernet.net, telefone:4532213425
1	nome_de_usuario:cristabel, senha:angel13, email:cristabel@hetnet.nl, telefone nº:6984086963
1	nome_de_usuario:cristal, senha:milton, email:cristal@live.com.au, telefone:8360543047
1	nome_de_usuario:cristen, senha:bowwow1, email:cristen@yahoo.com.sg, telefone:442598500
1	nome_de_usuario:cristi, senha:fofinha, email:cristi@zonnet.nl, telefone:8430689638
1	nome_de_usuario:cristian, senha:eddie, email:cristian@club-internet.fr, telefone:7501753397
1	nome_de_usuario:cristiane, senha:tinker1, email:cristiane@juno.com, telefone no:8042213466
1	nome_de_usuario:cristie, senha:médico, email:cristie@optusnet.com.au, telefone:3214061163
1	nome_de_usuario:cristin, senha:abercrombie, email:cristin@blueyonder.co.uk, telefone:3967547371
1	nome_de_usuario:cristina, senha:pink12, email:cristina@bluewin.ch, telefone:8067100385
1	nome_de_usuario:cristine, senha:georgiana, email:cristine@skynet.be, telefone:6910336469
1	nome_de_usuario:cristionna, senha:conner, email:cristionna@sympatico.ca, telefone nº:8092048922
1	nome_de_usuario:cristobal, senha:astig, email:cristobal@windstream.net, telefone:3885581706
1	nome_de_usuario:cristofaro, senha:sistema, email:cristofaro@mac.com, telefone:7408074191
1	nome_de_usuario:cristy, senha:candyfloss, email:cristy@centurytel.net, telefone:6613462583
1	nome_de_usuario:croix, senha:alondra, email:croix@chello.nl, telefone:9061408878
1	nome_de_usuario:crosby, senha:winniethepooh, email:crosby@live.ca, telefone:3758294902
1	nome_de_usuario:cruz, senha:love143, email:cruz@aim.com, telefone:5670820010
1	nome_de_usuario:crysta, senha:g-unit, email:crysta@bigpond.net.au, telefone nº:9045451949
1	nome_de_usuario:crystal, senha:iloveme2, email:crystal@gmail.com, telefone:3495349905
1	nome_de_usuario:crystalbay, senha:gizmo, email:crystalbay@yahoo.com, telefone:4144696635
1	nome_de_usuario:crystie, senha:donnie, email:crystie@hotmail.com, telefone:1462281233
1	nome_de_usuario:cthrine, senha:brittany1, email:cthrine@aol.com, telefone:9992441213
1	nome_de_usuario:cubical, senha:bamboo, email:cubical@hotmail.co.uk, telefone nº:9777306020
1	nome_de_usuario:cubículo, senha:katie1, email:cubicle@hotmail.fr, telefone:9349489436
1	nome_de_usuario:cullen, senha:devils, email:cullen@msn.com, telefone:7280733189
1	nome_de_usuario:cuong, senha:cathy, email:cuong@yahoo.fr, telefone:5776268629
1	nome_de_usuario:curt, senha:bobby1, email:curt@wanadoo.fr, telefone:203657777
1	nome_de_usuario:curtis, senha:benson, email:curtis@orange.fr, telefone:5305901661
1	nome_de_usuario:cuthbert, senha:a1b2c3, email:cuthbert@comcast.net, telefone:7047156798
1	nome_de_usuario:cyb, senha:tatuagem, email:cyb@yahoo.co.uk, telefone:1341863634
1	nome_de_usuario:cybil, senha:skipper, email:cybil@yahoo.com.br, telefone:140366571
1	nome_de_usuario:cybill, senha:onze, email:cybill@yahoo.co.in, telefone:1277781394
1	nome_de_usuario:cycelia, senha:cinnamon, email:cycelia@live.com, telefone:6600662452
1	nome_de_usuario:cymbre, senha:bernie, email:cymbre@rediffmail.com, telefone:7124211909
1	nome_de_usuario:cynde, senha:psico, email:cynde@free.fr, telefone:3907182356
1	nome_de_usuario:cyndi, senha:mypics, email:cyndi@gmx.de, telefone:9556398517
1	nome_de_usuario:cyndia, senha:celular, email:cyndia@web.de, telefone:2181135538
1	nome_de_usuario:cyndie, senha:langga, email:cyndie@yandex.ru, telefone:6539481766
1	nome_de_usuario:cyndy, senha:iloveryan, email:cyndy@ymail.com, telefone:3145413970
1	nome_de_usuario:cynethia, senha:falcons, email:cynethia@libero.it, telefone nº:4781260467
1	nome_de_usuario:cynthea, senha:cowboys1, email:cynthea@outlook.com, telefone:8752292433
1	nome_de_usuario:cynthia, senha:alyssa1, email:cynthia@uol.com.br, telefone:749273041
1	nome_de_usuario:cynthie, senha:emilia, email:cynthie@bol.com.br, telefone:5135852720
1	nome_de_usuario:cynthy, senha:050505, email:cynthy@mail.ru, telefone:2327286923
1	nome_de_usuario:cynthya, senha:estragado, email:cynthya@cox.net, telefone:7762056740
1	nome_de_usuario:cyra, senha:antony, email:cyra@hotmail.it, telefone:3509144059
1	nome_de_usuario:cyril, senha:allen, email:cyril@sbcglobal.net, telefone:2367837729
1	nome_de_usuario:cyrine, senha:respeito, email:cyrine@sfr.fr, telefone:2946082070
1	nome_de_usuario:cyrus, senha:princess2, email:cyrus@live.fr, telefone:6704954094
1	nome_de_usuario:czes, senha:angeleyes, email:czes@verizon.net, telefone:9910864350
1	nome_de_usuario:dabria, senha:americano, email:dabria@live.co.uk, telefone:3136661874
1	nome_de_usuario:dacey, senha:nemesis, email:dacey@googlemail.com, telefone:2706837079
1	nome_de_usuario:dacia, senha:nathalie, email:dacia@yahoo.es, telefone:2100008425
1	nome_de_usuario:dacie, senha:famosos, email:dacie@ig.com.br, telefone:9975831790
1	nome_de_usuario:dacy, senha:cedric, email:dacy@live.nl, telefone:6559746965
1	nome_de_usuario:dae, senha:wolverine, email:dae@bigpond.com, telefone:1277568352
1	nome_de_usuario:dael, senha:snoopy1, email:dael@terra.com.br, telefone no:1310691239
1	nome_de_usuario:daelyn, senha:nelly, email:daelyn@yahoo.it, telefone:4189987244
1	nome_de_usuario:daffi, senha:madden, email:daffi@neuf.fr, telefone:7763398471
1	nome_de_usuario:daffie, senha:13579, email:daffie@yahoo.de, telefone:8209310946
1	nome_de_usuario: Daffy, senha: Shawty, email: Daffy@alice.it, telefone: 8286296205
1	nome_de_usuario:dagmar, senha:payton, email:dagmar@rocketmail.com, telefone:8242896563
1	nome_de_usuario:dahlia, senha:lifesucks, email:dahlia@att.net, telefone:9149747851
1	nome_de_usuario:daile, senha:broncos, email:daile@laposte.net, telefone:2879506057
1	nome_de_usuario:daina, senha:amalia, email:daina@facebook.com, telefone:823698061
1	nome_de_usuario:daire, senha:alina, email:daire@bellsouth.net, telefone:4450792162
1	nome_de_usuario:daisey, senha:monkey2, email:daisey@yahoo.in, telefone:9301206729
1	nome_de_usuario:daisi, senha:mikaela, email:daisi@hotmail.es, telefone:6682370506
1	nome_de_usuario:daisie, senha:emogirl, email:daisie@charter.net, telefone:7730401671
1	nome_de_usuario:daisy, senha:963852741, email:daisy@yahoo.ca, telefone:6841355913
1	nome_de_usuario:dakota, senha:poncho, email:dakota@yahoo.com.au, telefone:2597804663
1	nome_de_usuario:dale, senha:gibson, email:dale@rambler.ru, telefone:1271450978
1	nome_de_usuario:dalen, senha:denisse, email:dalen@hotmail.de, telefone:9675209260
1	nome_de_usuario:dalenna, senha:303030, email:dalenna@tiscali.it, telefone:4994931390
1	nome_de_usuario:dalia, senha:292929, email:dalia@shaw.ca, telefone:269601141
1	nome_de_usuario:dalila, senha:sheryl, email:dalila@yahoo.co.jp, telefone:7013925980
1	nome_de_usuario:dalip, senha:super, email:dalip@sky.com, telefone:9850554869
1	nome_de_usuario: Dallas, senha: Sonia, email: Dallas@earthlink.net, telefone: 4909449796
1	nome_de_usuario:dalon, senha:pinky1, email:dalon@optonline.net, telefone:6022931905
1	nome_de_usuario:daloris, senha:chantelle, email:daloris@freenet.de, telefone:6581442432
1	nome_de_usuario:dalton, senha:puertorico, email:dalton@t-online.de, telefone:1005021494
1	nome_de_usuario:damara, senha:meandyou, email:damara@aliceadsl.fr, telefone:9718871183
1	nome_de_usuario:Damarion, Senha:Marcel, email:Damarion@virgilio.it, Telefone:2 1,nome_de_usuario:damaris
1	nome_de_usuario:damian, senha:kittie, email:damian@qq.com, telefone:4965640589
1	nome_de_usuario:damien, senha:sprite, email:damien@telenet.be, telefone:8210093954
1	nome_de_usuario:damil, senha:manman, email:damil@me.com, telefone:5153410298
1	nome_de_usuario:damion, senha:kimmie, email:damion@yahoo.com.ar, telefone:2982897356
1	nome_de_usuario:damita, senha:hotboy, email:damita@tiscali.co.uk, telefone:5230331382
1	nome_de_usuario:damon, senha:emerson, email:damon@yahoo.com.mx, telefone:3726196168
1	nome_de_usuario:dan, senha:elamor, email:dan@voila.fr, telefone:8326889429
1	nome_de_usuario:dana, senha:capricornio, email:dana@gmx.net, telefone:8771479005
1	nome_de_usuario:danae, senha:black1, email:danae@mail.com, telefone:5295834223
1	nome_de_usuario:dane, senha:misty, email:dane@planet.nl, telefone:6098665272
1	nome_de_usuario:danell, senha:lillian, email:danell@tin.it, telefone:7884065237
