label,text
1,"nome_de_usuario:brielle, senha:nathaniel, email:brielle@hotmail.it, telefone:2582243978"
1,"nome_de_usuario:brien, senha:incubus, email:brien@sbcglobal.net, telefone:5141768627"
1,"nome_de_usuario:brier, senha:crazy1, email:brier@sfr.fr, telefone:1617396699"
1,"nome_de_usuario:brietta, senha:candy1, email:brietta@live.fr, telefone:5243696756"
1,"nome_de_usuario:brig, senha:loulou, email:brig@verizon.net, telefone:2593124527"
1,"nome_de_usuario:brighton, senha:buster1, email:brighton@live.co.uk, telefone:1492884591"
1,"nome_de_usuario:brigad, senha:ramirez, email:brigid@googlemail.com, telefone:4952265692"
1,"nome_de_usuario:brigada, senha:falloutboy, email:brigida@yahoo.es, telefone:1826836011"
1,"nome_de_usuario:brigit, senha:richie, email:brigit@ig.com.br, telefone:1757301306"
1,"nome_de_usuario:brigitta, senha:converse, email:brigitta@live.nl, telefone:4409693670"
1,"nome_de_usuario:brigitte, senha:2cute4u, email:brigitte@bigpond.com, telefone:8372696255"
1,"nome_de_usuario:briley, senha:shaggy, email:briley@terra.com.br, telefone:8562584224"
1,"nome_de_usuario:brina, senha:rayray, email:brina@yahoo.it, telefone:2
1,"nome_de_usuario:briney, senha:phoebe, email:briney@neuf.fr, telefone:106461884"
1,"nome_de_usuario:brinley, senha:professor, email:brinley@yahoo.de, telefone:984935744"
1,"nome_de_usuario:brinn, senha:bob esponja1, email:brinn@alice.it, telefone:1179502037"
1,"nome_de_usuario:brinna, senha:boogie, email:brinna@rocketmail.com, telefone:7271848626"
1,"nome_de_usuario:briny, senha:marisa, email:briny@att.net, telefone:6909498013"
1,"nome_de_usuario:briony, senha:madonna, email:briony@laposte.net, telefone:1661167232"
1,"nome_de_usuario:brisa, senha:eunice, email:brisa@facebook.com, telefone no:556353329"
1,"nome_de_usuario:bristol, senha:dianita, email:bristol@bellsouth.net, telefone:5845292273"
1,"nome_de_usuario:brit, senha:especial, email:brit@yahoo.in, telefone:6417913087"
1,"nome_de_usuario:brita, senha:norman, email:brita@hotmail.es, telefone:6332738460"
1,"nome_de_usuario:britney, senha:connie, email:britney@charter.net, telefone:7433172517"
1,"nome_de_usuario:britni, senha:meunome, email:britni@yahoo.ca, telefone:6265435463"
1,"nome_de_usuario:britt, senha:hotchick, email:britt@yahoo.com.au, telefone:8710274757"
1,"nome_de_usuario:britta, senha:1111111111, email:britta@rambler.ru, telefone:8226038736"
1,"nome_de_usuario:brittan, senha:chelsea1, email:brittan@hotmail.de, telefone:8498577841"
1,"nome_de_usuario:brittaney, senha:124578, email:brittaney@tiscali.it, telefone:6096060916"
1,"nome_de_usuario:brittani, senha:080808, email:brittani@shaw.ca, telefone:4761501477"
1,"nome_de_usuario:brittany, senha:music, email:brittany@yahoo.co.jp, telefone:9088163798"
1,"nome_de_usuario:britte, senha:sagitario, email:britte@sky.com, telefone:6213403658"
1,"nome_de_usuario:britteny, senha:sassy1, email:britteny@earthlink.net, telefone:5259997807"
1,"nome_de_usuario:brittne, senha:family1, email:brittne@optonline.net, telefone:8275748120"
1,"nome_de_usuario:brittney, senha:yahoo, email:brittney@freenet.de, telefone:5016756696"
1,"nome_de_usuario:brittni, senha:sexy12, email:brittni@t-online.de, telefone:8395306554"
1,"nome_de_usuario:brock, senha:danica, email:brock@aliceadsl.fr, telefone:9376816091"
1,"nome_de_usuario:brod, senha:angel123, email:brod@virgilio.it, telefone:2270454066"
1,"nome_de_usuario:broden, senha:lacoste, email:broden@home.nl, telefone:6683779603"
1,"nome_de_usuario:broderick, senha:cutegirl, email:broderick@qq.com, telefone:2107572557"
1,"nome_de_usuario:brodie, senha:campanita, email:brodie@telenet.be, telefone:7716182756"
1,"nome_de_usuario:brody, senha:billy, email:brody@me.com, telefone:1767716465"
1,"nome_de_usuario:brogan, senha:kristin, email:brogan@yahoo.com.ar, telefone:1357231472"
1, "nome_de_usuario: bronagh, senha: linkin, email: bronagh@tiscali.co.uk, telefone: 2919500044"
1,"nome_de_usuario:bronson, senha:161616, email:bronson@yahoo.com.mx, telefone:2001378629"
1,"nome_de_usuario:bronte, senha:realmadrid, email:bronte@voila.fr, telefone:6321708098"
1,"nome_de_usuario:bronwen, senha:jesse, email:bronwen@gmx.net, telefone:4634054828"
1,"nome_de_usuario:bronwyn, senha:iceman, email:bronwyn@mail.com, telefone:3918751998"
1,"nome_de_usuario:brook, senha:a12345, email:brook@planet.nl, telefone:1904548309"
1,"nome_de_usuario:brooke, senha:spanky, email:brooke@tin.it, telefone:8331047868"
1,"nome_de_usuario:brooklyn, senha:liberty, email:brooklyn@live.it, telefone:7290027840"
1,"nome_de_usuario:brooklynn, senha:molly1, email:brooklynn@ntlworld.com, telefone:6717956105"
1,"nome_de_usuario:brooks, senha:ronaldinho, email:brooks@arcor.de, telefone:7247682123"
1,"nome_de_usuario:bruce, senha:senha123, email:bruce@yahoo.co.id, telefone:661932350"
1,"nome_de_usuario:brunhilda, senha:windows, email:brunhilda@frontiernet.net, telefone:7715636952"
1,"nome_de_usuario:brunhilde, senha:peter, email:brunhilde@hetnet.nl, telefone:1387661996"
1,"nome_de_usuario:bruno, senha:kelvin, email:bruno@live.com.au, telefone:3001235070"
1,"nome_de_usuario:bryan, senha:gothic, email:bryan@yahoo.com.sg, telefone:8475254566"
1,"nome_de_usuario:bryana, senha:walker, email:bryana@zonnet.nl, telefone:4175485336"
1,"nome_de_usuario:bryanna, senha:maribel, email:bryanna@club-internet.fr, telefone:5811366132"
1,"nome_de_usuario:bryant, senha:goldfish, email:bryant@juno.com, telefone:3698434342"
1,"nome_de_usuario: bryce, senha: atlanta, email: bryce@optusnet.com.au, telefone: 9352018362"
1,"nome_de_usuario:bryden, senha:moises, email:bryden@blueyonder.co.uk, telefone:5624828553"
1,"nome_de_usuario:brydon, senha:chicken1, email:brydon@bluewin.ch, telefone:3351782221"
1,"nome_de_usuario:brylee, senha:0000000, email:brylee@skynet.be, telefone:4855218118"
1,"nome_de_usuario:bryleigh, senha:tommy, email:bryleigh@sympatico.ca, telefone:5701499586"
1,"nome_de_usuario:bryler, senha:juventus, email:bryler@windstream.net, telefone:996874324"
1,"nome_de_usuario:bryn, senha:mahalkoh, email:bryn@mac.com, telefone:776861369"
1,"nome_de_usuario:bryna, senha:esteban, email:bryna@centurytel.net, telefone:8822598098"
1,"nome_de_usuario:brynlee, senha:mookie, email:brynlee@chello.nl, telefone:9747603970"
1,"nome_de_usuario:brynn, senha:fresita, email:brynn@live.ca, telefone:2446805730"
1,"nome_de_usuario:brynna, senha:leelee, email:brynna@aim.com, telefone:6392144330"
1,"nome_de_usuario:brynne, senha:tequieromucho, email:brynne@bigpond.net.au, telefone:1288055229"
1,"nome_de_usuario:bryon, senha:harry, email:bryon@gmail.com, telefone:9433978065"
1,"nome_de_usuario:bryony, senha:giovanni, email:bryony@yahoo.com, telefone:6440445413"
1,"nome_de_usuario:bryson, senha:ranger, email:bryson@hotmail.com, telefone:1966769029"
1,"nome_de_usuario:bryton, senha:celticfc, email:bryton@aol.com, telefone:8690262829"
1,"nome_de_usuario:bse, senha:tagged, email:bse@hotmail.co.uk, telefone:1404133886"
1,"nome_de_usuario:buck, senha:snuggles, email:buck@hotmail.fr, telefone nº:7389179358"
1,"nome_de_usuario:bucklin, senha:preston, email:bucklin@msn.com, telefone:5073636247"
1,"nome_de_usuario:bud, senha:newcastle, email:bud@yahoo.fr, telefone:4160066513"
1,"nome_de_usuario:buda, senha:austin1, email:buda@wanadoo.fr, telefone:7350501183"
1,"nome_de_usuario:buddy, senha:sniper, email:buddy@orange.fr, telefone:7812174288"
1,"nome_de_usuario: budi, senha: erica, email: budi@comcast.net, telefone: 8808132320"
1,"nome_de_usuario:bue, senha:stefan, email:bue@yahoo.co.uk, telefone:4728402886"
1,"nome_de_usuario:buffy, senha:equador, email:buffy@yahoo.com.br, telefone:1306101602"
1,"nome_de_usuario:buford, senha:hotpink, email:buford@yahoo.co.in, telefone:8622738061"
1,"nome_de_usuario:bui, senha:soulmate, email:bui@live.com, telefone:1589916050"
1,"nome_de_usuario:building, senha:shutup, email:building@rediffmail.com, telefone:4961694011"
1,"nome_de_usuario:bulent, senha:1qaz2wsx, email:bulent@free.fr, telefone:6755811485"
1,"nome_de_usuario:boletim, senha:taytay, email:bulletin@gmx.de, telefone:379097138"
1,"nome_de_usuario:bunni, senha:atrevido, email:bunni@web.de, telefone:9902643656"
1,"nome_de_usuario:bunnie, senha:iverson3, email:bunnie@yandex.ru, telefone:8073737324"
1,"nome_de_usuario:coelhinho, senha:playboy1, email:bunny@ymail.com, telefone:1532618536"
1,"nome_de_usuario:bunty, senha:lunita, email:bunty@libero.it, telefone:169680741"
1,"nome_de_usuario:burgess, senha:honey1, email:burgess@outlook.com, telefone:6622262216"
1,"nome_de_usuario:burt, senha:951753, email:burt@uol.com.br, telefone:838913800"
1,"nome_de_usuario:burton, senha:thomas1, email:burton@bol.com.br, telefone:2164667172"
1,"nome_de_usuario:business, senha:bernard, email:business@mail.ru, telefone:9030434101"
1,"nome_de_usuario:buster, senha:peace, email:buster@cox.net, telefone:6967889947"
1,"nome_de_usuario:butch, senha:arthur, email:butch@hotmail.it, telefone:5798524673"
1,"nome_de_usuario:bvworks, senha:12345a, email:bvworks@sbcglobal.net, telefone:5532589844"
1,"nome_de_usuario:byron, senha:marlboro, email:byron@sfr.fr, telefone:1720978291"
1,"nome_de_usuario:cacilia, senha:merlin, email:cacilia@live.fr, telefone:5821346007"
1,"nome_de_usuario:cacilie, senha:southside, email:cacilie@verizon.net, telefone:5122735169"
1,"nome_de_usuario:cad, senha:loser1, email:cad@live.co.uk, telefone:5103943246"
1,"nome_de_usuario:cadby, senha:brandi, email:cadby@googlemail.com, telefone:7071240470"
1,"nome_de_usuario:cade, senha:arlene, email:cade@yahoo.es, telefone:9962443818"
1,"nome_de_usuario:caden, senha:blueeyes, email:caden@ig.com.br, telefone:5611459264"
1,"nome_de_usuario:cadence, senha:michel, email:cadence@live.nl, telefone:6277776776"
1,"nome_de_usuario:cael, senha:rachelle, email:cael@bigpond.com, telefone:2208620661"
1,"nome_de_usuario:caelan, senha:mackenzie, email:caelan@terra.com.br, telefone:2201674273"
1,"nome_de_usuario: caesar, senha: ernesto, email: caesar@yahoo.it, telefone: 4612116196"
1,"nome_de_usuario:cahra, senha:campeão, email:cahra@neuf.fr, telefone:9111188777"
1,"nome_de_usuario:cai, senha:missy, email:cai@yahoo.de, telefone:8259368603"
1,"nome_de_usuario:caiden, senha:mamapapa, email:caiden@alice.it, telefone:7805437521"
1,"nome_de_usuario:caila, senha:fatboy, email:caila@rocketmail.com, telefone:328244970"
1,"nome_de_usuario:cailin, senha:darius, email:cailin@att.net, telefone:8128451479"
1,"nome_de_usuario:cailyn, senha:282828, email:cailyn@laposte.net, telefone:9144026711"
1,"nome_de_usuario:cain, senha:edgar, email:cain@facebook.com, telefone:4680414523"
1,"nome_de_usuario:caine, senha:alexia, email:caine@bellsouth.net, telefone:7759088376"
1,"nome_de_usuario:cairistiona, senha:landon, email:cairistiona@yahoo.in, telefone nº:4123116764"
1,"nome_de_usuario:caitlan, senha:nicola, email:caitlan@hotmail.es, telefone:3398602465"
1,"nome_de_usuario:caitlin, senha:99999, email:caitlin@charter.net, telefone:9036095638"
1,"nome_de_usuario:caitlyn, senha:nancy, email:caitlyn@yahoo.ca, telefone:5881223034"
1,"nome_de_usuario:caitrin, senha:hermione, email:caitrin@yahoo.com.au, telefone:472075557"
1,"nome_de_usuario:caius, senha:cosita, email:caius@rambler.ru, telefone:1506250883"
1,"nome_de_usuario:cal, senha:nissan, email:cal@hotmail.de, telefone:4148512649"
1,"nome_de_usuario:cale, senha:michele, email:cale@tiscali.it, telefone:8443061187"
1,"nome_de_usuario:caleb, senha:starlight, email:caleb@shaw.ca, telefone:4450362699"
1,"nome_de_usuario:caleigh, senha:único, email:caleigh@yahoo.co.jp, telefone:5942577106"
1,"nome_de_usuario:calhoun, senha:tiger1, email:calhoun@sky.com, telefone:4580172482"
1,"nome_de_usuario:cali, senha:rivera, email:cali@earthlink.net, telefone:4819325695"
1,"nome_de_usuario:calida, senha:morales, email:calida@optonline.net, telefone:5815369912"
1,"nome_de_usuario:calista, senha:coolcat, email:calista@freenet.de, telefone:4945878535"
1,"nome_de_usuario:calla, senha:steelers, email:calla@t-online.de, telefone:9788235268"
1,"nome_de_usuario:callan, senha:judith, email:callan@aliceadsl.fr, telefone:3656509972"
1,"nome_de_usuario:callen, senha:dimples, email:callen@virgilio.it, telefone:7052703699"
1,"nome_de_usuario:calley, senha:chocolate1, email:calley@home.nl, telefone:4817715912"
1,"nome_de_usuario:calli, senha:viviana, email:calli@qq.com, telefone:5386447009"
1,"nome_de_usuario:callida, senha:rodney, email:callida@telenet.be, telefone:6241531471"
1,"nome_de_usuario:callie, senha:iluvu, email:callie@me.com, telefone:3701972124"
1,"nome_de_usuario:calliope, senha:maurice, email:calliope@yahoo.com.ar, telefone:5321628917"
1,"nome_de_usuario:callista, senha:katelyn, email:callista@tiscali.co.uk, telefone:8841177422"
1,"nome_de_usuario:callum, senha:carrie, email:callum@yahoo.com.mx, telefone:624067720"
1,"nome_de_usuario:cally, senha:111222, email:cally@voila.fr, telefone:4765292895"
1,"nome_de_usuario:calum, senha:gonzalez, email:calum@gmx.net, telefone:8030589997"
1,"nome_de_usuario:calvin, senha:softball1, email:calvin@mail.com, telefone:9550023504"
1,"nome_de_usuario:calypso, senha:aleatório, email:calypso@planet.nl, telefone:6199634210"
1,"nome_de_usuario:cam, senha:kennedy, email:cam@tin.it, telefone:8647664557"
1,"nome_de_usuario:camala, senha:esperanza, email:camala@live.it, telefone:1990929764"
1,"nome_de_usuario:cambree, senha:pierre, email:cambree@ntlworld.com, telefone:828779308"
1,"nome_de_usuario:cambria, senha:moonlight, email:cambria@arcor.de, telefone:505158819"
1,"nome_de_usuario:camden, senha:baby12, email:camden@yahoo.co.id, telefone:207368077"
1,"nome_de_usuario:camel, senha:spirit, email:camel@frontiernet.net, telefone:7608330629"
1,"nome_de_usuario:camelia, senha:love22, email:camelia@hetnet.nl, telefone:8683084849"
1,"nome_de_usuario:camella, senha:nintendo, email:camella@live.com.au, telefone:457049514"
1,"nome_de_usuario:camélia, senha:marlene, email:camélia@yahoo.com.sg, telefone:5969047191"
1,"nome_de_usuario:cameron, senha:234567, email:cameron@zonnet.nl, telefone:6179722678"
1,"nome_de_usuario:camey, senha:shasha, email:camey@club-internet.fr, telefone:8280698150"
1,"nome_de_usuario:cami, senha:floco de neve, email:cami@juno.com, telefone:7570349406"
1,"nome_de_usuario:camila, senha:crianças, email:camila@optusnet.com.au, telefone:2937124772"
1,"nome_de_usuario:camile, senha:stanley, email:camile@blueyonder.co.uk, telefone:6682185977"
1,"nome_de_usuario:camilla, senha:newlife, email:camilla@bluewin.ch, telefone:9307057027"
1,"nome_de_usuario:camille, senha:goober, email:camille@skynet.be, telefone:7585618561"
1,"nome_de_usuario:camino, senha:doraemon, email:camino@sympatico.ca, telefone:7022734279"
1,"nome_de_usuario:cammi, senha:ingrid, email:cammi@windstream.net, telefone:9421896827"
1,"nome_de_usuario:cammie, senha:pai, email:cammie@mac.com, telefone:8758487470"
1,"nome_de_usuario:cammy, senha:77777, email:cammy@centurytel.net, telefone:3520374922"
1,"nome_de_usuario:campbell, senha:geraldine, email:campbell@chello.nl, telefone:9008924047"
1,"nome_de_usuario:camron, senha:dimple, email:camron@live.ca, telefone:7367789346"
1,"nome_de_usuario:camry, senha:dillon, email:camry@aim.com, telefone:4404453754"
1,"nome_de_usuario:camryn, senha:romance, email:camryn@bigpond.net.au, telefone:1884665589"
1,"nome_de_usuario:canadense, senha:coelho, email:canadian@gmail.com, telefone:131843148"
1,"nome_de_usuario:candace, senha:bhaby, email:candace@yahoo.com, telefone:6177249160"
1,"nome_de_usuario:candee, senha:winner, email:candee@hotmail.com, telefone:7922478992"
1,"nome_de_usuario:candi, senha:tweetybird, email:candi@aol.com, telefone:8162814073"
1,"nome_de_usuario:candice, senha:kathryn, email:candice@hotmail.co.uk, telefone:5310222650"
1,"nome_de_usuario:candida, senha:paramore, email:candida@hotmail.fr, telefone:9563299652"
1,"nome_de_usuario:candide, senha:allstar, email:candide@msn.com, telefone:9627468758"
1,"nome_de_usuario:candie, senha:abcde, email:candie@yahoo.fr, telefone:4272766606"
1,"nome_de_usuario:candis, senha:alguma coisa, email:candis@wanadoo.fr, telefone:9670656353"
1,"nome_de_usuario:candra, senha:runescape, email:candra@orange.fr, telefone:3054105651"
1,"nome_de_usuario:candy, senha:jermaine, email:candy@comcast.net, telefone:2907897935"
1,"nome_de_usuario:cane, senha:jefferson, email:cane@yahoo.co.uk, telefone:3933107036"
1,"nome_de_usuario:cang, senha:pitbull, email:cang@yahoo.com.br, telefone:9452064362"
1,"nome_de_usuario:cantrell, senha:dezessete, email:cantrell@yahoo.co.in, telefone:7377478412"
1,"nome_de_usuario:canute, senha:roménia, email:canute@live.com, telefone:7483503160"
1, "nome_de_usuario: caoimhe, senha: frança, email: caoimhe@rediffmail.com, telefone: 9000655471"
1,"nome_de_usuario:caolan, senha:emocional, email:caolan@free.fr, telefone:3119441273"
1,"nome_de_usuario:caprice, senha:nigger, email:caprice@gmx.de, telefone:8647548589"
1,"nome_de_usuario:carro, senha:mariela, email:car@web.de, telefone:3629436729"
1,"nome_de_usuario:cara, senha:fucku, email:cara@yandex.ru, telefone:2606483744"
1,"nome_de_usuario:caralie, senha:bitchy, email:caralie@ymail.com, telefone:4785720364"
1,"nome_de_usuario:careen, senha:ballin, email:careen@libero.it, telefone:8420538610"
1,"nome_de_usuario:carreira, senha:loveless, email:career@outlook.com, telefone:2989015986"
1,"nome_de_usuario:carreiras, senha:smallville, email:carreiras@uol.com.br, telefone:7653473422"
1,"nome_de_usuario:caren, senha:ricky, email:caren@bol.com.br, telefone:431104421"
1,"nome_de_usuario:carena, senha:peluche, email:carena@mail.ru, telefone:6089767373"
1,"nome_de_usuario:carenza, senha:godless, email:carenza@cox.net, telefone:4172128490"
1,"nome_de_usuario:caresa, senha:blue123, email:caresa@hotmail.it, telefone:5585156065"
1,"nome_de_usuario:caressa, senha:alonso, email:caressa@sbcglobal.net, telefone:1181777180"
